video,val_idx
57583_000082_Endzone.mp4,1.0
57583_000082_Sideline.mp4,1.0
57584_000336_Endzone.mp4,3.0
57584_000336_Sideline.mp4,3.0
57584_002674_Endzone.mp4,3.0
57584_002674_Sideline.mp4,3.0
57586_000540_Endzone.mp4,0.0
57586_000540_Sideline.mp4,0.0
57586_001934_Endzone.mp4,0.0
57586_001934_Sideline.mp4,0.0
57586_004152_Endzone.mp4,0.0
57586_004152_Sideline.mp4,0.0
57594_000923_Endzone.mp4,4.0
57594_000923_Sideline.mp4,4.0
57596_002686_Endzone.mp4,4.0
57596_002686_Sideline.mp4,4.0
57597_000658_Endzone.mp4,4.0
57597_000658_Sideline.mp4,4.0
57597_001242_Endzone.mp4,4.0
57597_001242_Sideline.mp4,4.0
57676_003572_Endzone.mp4,4.0
57676_003572_Sideline.mp4,4.0
57679_003316_Endzone.mp4,1.0
57679_003316_Sideline.mp4,1.0
57680_002206_Endzone.mp4,4.0
57680_002206_Sideline.mp4,4.0
57680_003470_Endzone.mp4,4.0
57680_003470_Sideline.mp4,4.0
57682_002630_Endzone.mp4,2.0
57682_002630_Sideline.mp4,2.0
57684_001985_Endzone.mp4,4.0
57684_001985_Sideline.mp4,4.0
57686_002546_Endzone.mp4,2.0
57686_002546_Sideline.mp4,2.0
57700_001264_Endzone.mp4,3.0
57700_001264_Sideline.mp4,3.0
57775_000933_Endzone.mp4,2.0
57775_000933_Sideline.mp4,2.0
57778_004244_Endzone.mp4,0.0
57778_004244_Sideline.mp4,0.0
57781_000252_Endzone.mp4,0.0
57781_000252_Sideline.mp4,0.0
57782_000600_Endzone.mp4,4.0
57782_000600_Sideline.mp4,4.0
57783_003374_Endzone.mp4,0.0
57783_003374_Sideline.mp4,0.0
57784_001741_Endzone.mp4,0.0
57784_001741_Sideline.mp4,0.0
57785_002026_Endzone.mp4,3.0
57785_002026_Sideline.mp4,3.0
57786_003085_Endzone.mp4,1.0
57786_003085_Sideline.mp4,1.0
57787_003413_Endzone.mp4,3.0
57787_003413_Sideline.mp4,3.0
57788_000781_Endzone.mp4,4.0
57788_000781_Sideline.mp4,4.0
57790_002792_Endzone.mp4,2.0
57790_002792_Sideline.mp4,2.0
57790_002839_Endzone.mp4,2.0
57790_002839_Sideline.mp4,2.0
57904_001367_Endzone.mp4,1.0
57904_001367_Sideline.mp4,1.0
57905_002404_Endzone.mp4,3.0
57905_002404_Sideline.mp4,3.0
57906_000718_Endzone.mp4,1.0
57906_000718_Sideline.mp4,1.0
57907_003615_Endzone.mp4,3.0
57907_003615_Sideline.mp4,3.0
57910_001164_Endzone.mp4,0.0
57910_001164_Sideline.mp4,0.0
57911_000147_Endzone.mp4,1.0
57911_000147_Sideline.mp4,1.0
57911_002492_Endzone.mp4,1.0
57911_002492_Sideline.mp4,1.0
57912_001325_Endzone.mp4,4.0
57912_001325_Sideline.mp4,4.0
57913_000218_Endzone.mp4,2.0
57913_000218_Sideline.mp4,2.0
57915_003093_Endzone.mp4,2.0
57915_003093_Sideline.mp4,2.0
57992_000301_Endzone.mp4,3.0
57992_000301_Sideline.mp4,3.0
57992_000350_Endzone.mp4,3.0
57992_000350_Sideline.mp4,3.0
57993_000475_Endzone.mp4,1.0
57993_000475_Sideline.mp4,1.0
57995_000109_Endzone.mp4,2.0
57995_000109_Sideline.mp4,2.0
57997_003691_Endzone.mp4,3.0
57997_003691_Sideline.mp4,3.0
57998_002181_Endzone.mp4,3.0
57998_002181_Sideline.mp4,3.0
58000_001306_Endzone.mp4,0.0
58000_001306_Sideline.mp4,0.0
58005_001254_Endzone.mp4,2.0
58005_001254_Sideline.mp4,2.0
58005_001612_Endzone.mp4,2.0
58005_001612_Sideline.mp4,2.0
58048_000086_Endzone.mp4,2.0
58048_000086_Sideline.mp4,2.0
58093_001923_Endzone.mp4,3.0
58093_001923_Sideline.mp4,3.0
58094_000423_Endzone.mp4,1.0
58094_000423_Sideline.mp4,1.0
58094_002819_Endzone.mp4,1.0
58094_002819_Sideline.mp4,1.0
58095_004022_Endzone.mp4,1.0
58095_004022_Sideline.mp4,1.0
58098_001193_Endzone.mp4,0.0
58098_001193_Sideline.mp4,0.0
58102_002798_Endzone.mp4,1.0
58102_002798_Sideline.mp4,1.0
58103_003494_Endzone.mp4,4.0
58103_003494_Sideline.mp4,4.0
58104_000352_Endzone.mp4,2.0
58104_000352_Sideline.mp4,2.0
58106_002918_Endzone.mp4,0.0
58106_002918_Sideline.mp4,0.0
58107_004362_Endzone.mp4,0.0
58107_004362_Sideline.mp4,0.0
